coadd_object_id,ra,dec,flags_g,mag_auto_g_dered,mag_auto_r_dered,mag_auto_i_dered,magerr_auto_g,magerr_auto_r,magerr_auto_i
1083313101,9.535678,-33.635198,0,24.27754020690918,23.99334144592285,24.363712310791016,0.1269344687461853,0.12373770773410797,0.33662670850753784
1083313243,9.543259,-33.636603,3,25.748571395874023,25.155914306640625,24.720102310180664,0.38385558128356934,0.2864144444465637,0.3543837070465088
1083313363,9.557648,-33.639842,0,22.115297317504883,20.832468032836914,19.778255462646484,0.025048261508345604,0.01003790833055973,0.00699729286134243
1083313195,9.55806,-33.637951,0,19.24868392944336,18.70897674560547,18.526609420776367,0.0022053266875445843,0.0016902138013392687,0.0023784253280609846
1083312896,9.560042,-33.632942,0,25.741546630859375,25.32032012939453,25.402793884277344,0.3066176772117615,0.26816806197166443,0.5347880125045776
1083312113,9.547445,-33.624086,0,25.267948150634766,24.97193717956543,25.194332122802734,0.2461584061384201,0.2468463033437729,0.5432864427566528
1083312579,9.554089,-33.629062,0,25.90077018737793,25.743419647216797,25.064807891845703,0.41420724987983704,0.4617377519607544,0.4566056430339813
1083312194,9.549863,-33.625051,0,25.17680549621582,24.993013381958008,25.107473373413086,0.24864022433757782,0.2763894200325012,0.5644609928131104
1083312114,9.548669,-33.62406,0,25.410917282104492,25.632883071899414,25.494548797607422,0.23868338763713837,0.3818705081939697,0.6077368259429932
1083312313,9.559067,-33.626473,0,24.77075958251953,24.514850616455078,24.238265991210938,0.19153447449207306,0.19677332043647766,0.29521113634109497
1083313512,9.574064,-33.639729,0,24.77422523498535,24.604278564453125,25.11595916748047,0.1478842794895172,0.16417597234249115,0.49124056100845337
1083313090,9.568107,-33.635014,0,25.37858772277832,24.406387329101562,24.02082633972168,0.3529585003852844,0.19434607028961182,0.24089045822620392
1083313135,9.587971,-33.635469,0,26.372922897338867,25.009777069091797,24.763063430786133,0.6779059767723083,0.2517743706703186,0.374847412109375
1083312951,9.585686,-33.633477,0,24.707599639892578,23.76900863647461,23.95693016052246,0.2826446294784546,0.15492193400859833,0.34411975741386414
1083312545,9.563074,-33.628684,0,25.520483016967773,24.964303970336914,24.840524673461914,0.40000447630882263,0.30891603231430054,0.5096985697746277
1083312608,9.569169,-33.629427,0,25.268840789794922,24.496427536010742,25.15892791748047,0.26797571778297424,0.17115816473960876,0.5881182551383972
1083311882,9.575101,-33.62481,2,19.041645050048828,17.938955307006836,17.465700149536133,0.0023230353835970163,0.0011877139331772923,0.0012831176863983274
1083312312,9.586202,-33.626403,0,23.97176170349121,22.692447662353516,21.164474487304688,0.12872648239135742,0.05211023613810539,0.02545854263007641
1083311672,9.577115,-33.623258,2,19.093835830688477,17.71476936340332,16.98594856262207,0.0025257207453250885,0.0010388264199718833,0.000910078757442534
1083311940,9.588829,-33.622031,0,25.641721725463867,25.399364471435547,24.422914505004883,0.46235302090644836,0.4779171645641327,0.36087363958358765
1083311550,9.538001,-33.617495,0,24.68958854675293,24.75368309020996,24.884387969970703,0.13505974411964417,0.18390531837940216,0.38028067350387573
1083311186,9.546651,-33.616411,3,22.217384338378906,20.73651885986328,19.514284133911133,0.02768770232796669,0.009261678904294968,0.005519071128219366
1083311648,9.560023,-33.618822,0,21.84308624267578,21.242876052856445,21.02886199951172,0.018363889306783676,0.013559073209762573,0.02017560973763466
1083311430,9.549475,-33.615963,0,24.7353515625,25.038379669189453,24.463603973388672,0.23204725980758667,0.394101083278656,0.426615446805954
1083310996,9.535377,-33.610885,0,24.76227378845215,25.273162841796875,24.411508560180664,0.22555646300315857,0.47882506251335144,0.3982193171977997
1083310654,9.543991,-33.607351,3,23.606531143188477,22.02229118347168,20.534730911254883,0.09129923582077026,0.026827063411474228,0.012497368268668652
1083310614,9.547711,-33.606292,0,29.739713668823242,25.980791091918945,26.00382423400879,15.698195457458496,0.6683887839317322,1.2631419897079468
1083310763,9.560507,-33.607832,0,25.838590621948242,24.96470832824707,25.96048927307129,0.324228435754776,0.17950241267681122,0.8182765245437622
1083310744,9.551108,-33.607603,0,24.957061767578125,25.262990951538086,25.806711196899414,0.1424414962530136,0.24137157201766968,0.7262566089630127
1083310653,9.552453,-33.606651,0,25.459583282470703,25.577707290649414,24.641197204589844,0.349698007106781,0.49026191234588623,0.3824574053287506
1083310688,9.557363,-33.606983,0,24.65125274658203,24.466121673583984,24.351572036743164,0.16630138456821442,0.17370553314685822,0.28353816270828247
1083311158,9.572288,-33.615053,0,20.979310989379883,19.730436325073242,19.119680404663086,0.011713149957358837,0.004691436421126127,0.004886249080300331
1083311718,9.582008,-33.619356,0,25.432334899902344,24.28844451904297,22.223329544067383,0.4457489848136902,0.20138829946517944,0.055811844766139984
1083311339,9.578072,-33.614975,0,25.448532104492188,24.91971778869629,25.4965877532959,0.3767397105693817,0.27165526151657104,0.8785365223884583
1083311106,9.585364,-33.612013,0,26.11485481262207,26.06660270690918,25.52684211730957,0.46477317810058594,0.6300621032714844,0.6475807428359985
1083310581,9.56605,-33.605845,0,24.7769718170166,24.380285263061523,24.372547149658203,0.2697376608848572,0.24156060814857483,0.4426937401294708
1083310261,9.567086,-33.602723,0,24.393455505371094,23.44504165649414,23.535261154174805,0.12760090827941895,0.07209077477455139,0.13738219439983368
1083310137,9.583722,-33.601248,0,24.411331176757812,23.03152847290039,22.74864387512207,0.18289142847061157,0.06589527428150177,0.09334436804056168
1083312457,9.601251,-33.628535,2,22.223936080932617,20.865129470825195,19.92731285095215,0.02834262326359749,0.010706243105232716,0.008399401791393757
1083313307,9.60576,-33.637223,0,25.98272705078125,25.787588119506836,25.660974502563477,0.41232699155807495,0.4480603337287903,0.7454730272293091
1083313150,9.605956,-33.635489,0,25.892135620117188,25.185060501098633,24.872161865234375,0.47170883417129517,0.3198687732219696,0.4482182562351227
1083313041,9.609652,-33.634338,0,99.0,25.820711135864258,26.04214859008789,99.0,0.6117841601371765,1.4013607501983643
1083312690,9.603574,-33.630405,0,24.7608642578125,24.51228904724121,24.625560760498047,0.1655363142490387,0.17110326886177063,0.35468587279319763
1083312216,9.591116,-33.625014,0,25.520824432373047,25.121143341064453,24.805850982666016,0.27532196044921875,0.25326722860336304,0.35066691040992737
1083312211,9.598608,-33.624948,0,26.550779342651367,26.090723037719727,27.516569137573242,1.0174663066864014,0.8887045979499817,6.116857051849365
1083313118,9.627087,-33.635079,0,25.966415405273438,26.343318939208984,25.719398498535156,0.4494554400444031,0.8281422853469849,0.8721210956573486
1083311909,9.626085,-33.622316,0,22.043853759765625,20.791301727294922,19.86516761779785,0.02549554780125618,0.010539859533309937,0.008277726359665394
1083311500,9.634649,-33.616576,0,25.941984176635742,25.431726455688477,24.915523529052734,0.41798970103263855,0.3379288911819458,0.38953033089637756
1083311645,9.600426,-33.618434,0,26.672000885009766,25.30727767944336,25.83631706237793,0.7750464081764221,0.28583353757858276,0.8609377145767212
1083311118,9.597395,-33.612208,0,24.86395835876465,24.37295150756836,23.8929443359375,0.21454356610774994,0.19634248316287994,0.21035417914390564
1083311007,9.615458,-33.610745,0,25.707605361938477,24.84638023376465,24.865175247192383,0.38165661692619324,0.2450762242078781,0.45679450035095215
1083310612,9.598165,-33.60606,0,22.92608642578125,23.21162986755371,22.768041610717773,0.03818798065185547,0.06380312889814377,0.07776468992233276
1083310257,9.592225,-33.602761,0,23.03997039794922,21.63926124572754,20.78746795654297,0.05034767463803291,0.01803532801568508,0.015120718628168106
1083310373,9.598652,-33.603798,0,24.92554473876953,24.895681381225586,24.883676528930664,0.17056532204151154,0.21301430463790894,0.40117111802101135
1083310025,9.598693,-33.601573,3,19.829683303833008,19.07019805908203,18.826702117919922,0.0032990057952702045,0.0021174883004277945,0.0028744905721396208
1083310351,9.614019,-33.603419,0,23.63842010498047,23.26211166381836,23.061979293823242,0.06370729953050613,0.058267585933208466,0.0895879715681076
1083311433,9.635225,-33.615774,0,24.8831729888916,23.54017448425293,22.238582611083984,0.25763633847236633,0.09690295159816742,0.05427458882331848
1083311074,9.630979,-33.613133,0,22.802461624145508,21.399494171142578,20.382768630981445,0.04649248346686363,0.016688194125890732,0.012104034423828125
1083310790,9.633372,-33.607894,0,25.45594596862793,26.32501792907715,25.17068862915039,0.2519047260284424,0.7199025750160217,0.4612768590450287
1083309918,9.616752,-33.603962,0,19.216753005981445,17.80059242248535,16.718523025512695,0.0024990716483443975,0.000952647184021771,0.0006498033180832863
1083310535,9.621036,-33.605255,0,25.909801483154297,25.285831451416016,25.58531951904297,0.36071765422821045,0.2624100148677826,0.6374392509460449
1083309880,9.619627,-33.598593,0,26.75379180908203,26.349748611450195,26.111297607421875,0.7320201396942139,0.6470003128051758,1.0273761749267578
1089042989,9.653648,-33.671601,0,26.33572006225586,25.935136795043945,25.207590103149414,0.5129748582839966,0.4433738887310028,0.48708516359329224
1089042761,9.651809,-33.669124,0,26.124977111816406,24.58740997314453,23.814817428588867,0.5658918619155884,0.18073096871376038,0.17583779990673065
1089042765,9.656377,-33.669158,0,26.128612518310547,24.83457374572754,24.566585540771484,0.5056707859039307,0.20256179571151733,0.3053032159805298
1089042306,9.663343,-33.663266,0,25.801706314086914,26.211349487304688,24.896713256835938,0.43151772022247314,0.8510477542877197,0.48276519775390625
1089042330,9.665127,-33.663632,0,24.891983032226562,25.008636474609375,24.791656494140625,0.17098528146743774,0.26865991950035095,0.4218929409980774
1089042332,9.666817,-33.66376,0,25.204973220825195,24.995399475097656,26.841283798217773,0.28926435112953186,0.3372047543525696,3.5261757373809814
1089042217,9.668008,-33.66225,0,25.495820999145508,23.514326095581055,22.556922912597656,0.3685215711593628,0.0843229815363884,0.06614123284816742
1089042122,9.666319,-33.660836,0,24.815629959106445,24.474136352539062,24.91106414794922,0.1953091323375702,0.2019745260477066,0.5714512467384338
1089041695,9.668039,-33.657358,0,20.941082000732422,19.59642219543457,18.690906524658203,0.008398904465138912,0.0034072354901582003,0.0027450881898403168
1089041512,9.661143,-33.653387,0,23.923410415649414,23.822172164916992,23.842845916748047,0.0845445841550827,0.10234468430280685,0.1972561478614807
1089042655,9.677515,-33.669175,2,20.56005096435547,20.206581115722656,20.105594635009766,0.005394667387008667,0.004957369063049555,0.00805003009736538
1089042356,9.674144,-33.664035,0,25.59172821044922,24.27193832397461,24.05862045288086,0.363921582698822,0.14280736446380615,0.2175256311893463
1089041858,9.695599,-33.663933,0,18.612794876098633,17.205982208251953,16.270936965942383,0.0014951861230656505,0.0005870909080840647,0.00041651586070656776
1089041983,9.675808,-33.659286,0,25.656917572021484,24.182010650634766,23.58118438720703,0.3740701973438263,0.12743453681468964,0.13579168915748596
1089041465,9.674204,-33.65609,0,20.19350814819336,18.84400749206543,18.21319007873535,0.004805135075002909,0.001905718701891601,0.0018773183692246675
1089041481,9.67921,-33.657336,2,17.68124008178711,16.908170700073242,16.675369262695312,0.000744280347134918,0.00045855058124288917,0.0005407670396380126
1089041681,9.679437,-33.655901,3,22.50115966796875,21.690168380737305,21.46710968017578,0.03491242229938507,0.022790415212512016,0.03419134393334389
1089041546,9.682949,-33.657436,0,18.309289932250977,17.95370864868164,17.879302978515625,0.0011658882722258568,0.0009933491237461567,0.0015899894060567021
1089040397,9.658484,-33.643751,3,20.206722259521484,18.746734619140625,17.89942169189453,0.005271374713629484,0.0018959192093461752,0.0016470985719934106
1089040256,9.667416,-33.643694,0,17.02922248840332,16.523670196533203,16.35829734802246,0.0005017119692638516,0.0003906638303305954,0.000478565925732255
1089040408,9.659614,-33.640275,0,29.29931640625,26.29655647277832,25.363746643066406,10.00776195526123,0.820438802242279,0.7152357697486877
1089039795,9.662037,-33.633647,0,23.805627822875977,22.144256591796875,20.538555145263672,0.11468195170164108,0.03248757869005203,0.015279002487659454
1089040178,9.664436,-33.637429,0,25.124055862426758,24.916078567504883,24.368886947631836,0.29018330574035645,0.3185015618801117,0.37977010011672974
1089041253,9.670976,-33.650112,0,27.536081314086914,25.944473266601562,23.719188690185547,2.1437790393829346,0.6187567710876465,0.15588779747486115
1089040963,9.687155,-33.646893,0,99.0,24.93979263305664,23.58102798461914,99.0,0.2938825190067291,0.154009148478508
1089040668,9.686376,-33.643456,0,99.0,26.30580711364746,25.16293716430664,99.0,0.8049383759498596,0.5148510932922363
1089040737,9.691206,-33.644072,0,25.765018463134766,25.313243865966797,24.503875732421875,0.38399529457092285,0.3241668939590454,0.31945914030075073
1089040776,9.694448,-33.6445,0,26.03827667236328,25.42668914794922,25.05219078063965,0.5949750542640686,0.43396565318107605,0.58371901512146
1089040281,9.676866,-33.638614,0,24.986371994018555,24.794761657714844,24.61225128173828,0.1589626669883728,0.16280914843082428,0.2519611120223999
1089039623,9.67321,-33.634738,0,18.573211669921875,17.450963973999023,17.0267333984375,0.0015262189554050565,0.0006991628906689584,0.0007589707965962589
1089039744,9.674944,-33.632809,0,21.3648624420166,21.158803939819336,21.143348693847656,0.012196497060358524,0.012186734937131405,0.021652918308973312
1089039932,9.679953,-33.634825,0,25.766616821289062,24.89850425720215,24.87809181213379,0.31092074513435364,0.18133379518985748,0.32561221718788147
1089040271,9.696064,-33.638939,0,22.950397491455078,21.461116790771484,20.44904899597168,0.04889718070626259,0.015762876719236374,0.011837366037070751
1089039773,9.694143,-33.6331,0,99.0,99.0,25.961109161376953,99.0,99.0,0.9837902784347534
1089039690,9.69585,-33.632306,0,26.547060012817383,24.094167709350586,21.971508026123047,1.2139253616333008,0.15996848046779633,0.04353022202849388
1089042623,9.703709,-33.667715,0,22.100910186767578,21.7098445892334,21.673444747924805,0.018401198089122772,0.015981337055563927,0.02890019118785858
1089042485,9.711369,-33.665705,0,24.950176239013672,23.56886100769043,23.007482528686523,0.2116483896970749,0.0779949501156807,0.08783203363418579
1089041822,9.72059,-33.657357,0,99.0,26.01272964477539,25.060396194458008,99.0,0.45827874541282654,0.3653181791305542
1089041742,9.711594,-33.656545,0,26.326902389526367,25.660825729370117,25.735694885253906,0.5941333174705505,0.4037163555622101,0.8301748633384705
1089041299,9.704101,-33.651012,0,26.672801971435547,25.79657745361328,25.479814529418945,0.6521058678627014,0.3816812038421631,0.5915952920913696
1089041480,9.706148,-33.653197,0,24.599592208862305,24.82500648498535,25.279497146606445,0.1821645200252533,0.29421114921569824,0.8573861122131348
1089041186,9.71122,-33.649837,0,23.641756057739258,21.99958038330078,20.77116584777832,0.08054421842098236,0.022190535441040993,0.014463965781033039
1089041812,9.717991,-33.657311,0,27.005264282226562,24.637529373168945,24.497852325439453,0.9947858452796936,0.14799457788467407,0.24934548139572144
1089041139,9.717415,-33.648939,0,24.69576072692871,23.77699851989746,23.392940521240234,0.15966804325580597,0.08808717131614685,0.12322276085615158
1089042047,9.73398,-33.6602,0,26.216169357299805,25.517467498779297,23.557558059692383,0.7522152066230774,0.5187108516693115,0.16374538838863373
1089041972,9.732854,-33.659215,0,25.097002029418945,25.440881729125977,24.997529983520508,0.1808280348777771,0.32510945200920105,0.4143167734146118
1089042202,9.739136,-33.662207,0,25.414318084716797,25.564237594604492,25.371395111083984,0.2185588926076889,0.32898542284965515,0.5285087823867798
1089041591,9.746225,-33.662371,0,16.262081146240234,15.786543846130371,15.780783653259277,0.00031186483101919293,0.00022512440045829862,0.0003036568814422935
1089042059,9.739575,-33.660322,0,25.59451675415039,25.132322311401367,25.62883186340332,0.260384738445282,0.2230062633752823,0.7301051020622253
1089041857,9.742336,-33.657845,0,99.0,25.759563446044922,25.8106632232666,99.0,0.3631230890750885,0.7290863990783691
1089041274,9.744414,-33.650681,0,25.89887046813965,23.997827529907227,23.178529739379883,0.6324223279953003,0.1454707533121109,0.12988105416297913
1089041436,9.751074,-33.652817,0,25.44713020324707,25.008169174194336,24.428197860717773,0.3699851334095001,0.3286929428577423,0.3756163716316223
1089041040,9.705986,-33.647822,0,24.93915557861328,24.6137638092041,24.182584762573242,0.252011775970459,0.2433217316865921,0.3093554973602295
1089041008,9.714673,-33.647589,0,25.768840789794922,24.168701171875,23.76577377319336,0.39287078380584717,0.117279052734375,0.15296489000320435
1089040104,9.7035,-33.636759,0,24.529314041137695,24.412626266479492,24.571916580200195,0.16278232634067535,0.18819326162338257,0.41413629055023193
1089040041,9.716741,-33.636282,2,22.234378814697266,21.663009643554688,21.49722671508789,0.022306153550744057,0.016903014853596687,0.027345998212695122
1089039662,9.71249,-33.63186,0,26.4067440032959,25.483510971069336,25.2147274017334,0.6855573654174805,0.3777170181274414,0.5615381598472595
1089040871,9.727663,-33.645804,0,28.12004852294922,27.89938735961914,25.8228816986084,2.3639755249023438,2.5143210887908936,0.7024196982383728
1089040126,9.736407,-33.637039,0,25.583209991455078,25.066116333007812,25.604162216186523,0.24797673523426056,0.19809222221374512,0.6182708740234375
1089040359,9.741405,-33.639815,0,24.09807014465332,22.44598388671875,21.29019546508789,0.1317911446094513,0.037524010986089706,0.025036783888936043
1089040027,9.749856,-33.636197,0,25.58493423461914,25.045635223388672,24.812971115112305,0.2870427370071411,0.22936102747917175,0.3573060929775238
1089040098,9.729031,-33.636705,0,26.093164443969727,25.556087493896484,25.282594680786133,0.3960006833076477,0.31169357895851135,0.4605734348297119
1089039985,9.730196,-33.635747,0,25.18293571472168,24.53652572631836,25.08586311340332,0.22546596825122833,0.1600397825241089,0.504854679107666
1089039962,9.736278,-33.635407,0,24.500553131103516,24.296764373779297,24.420326232910156,0.12572123110294342,0.1341192126274109,0.28570711612701416
1089039889,9.749516,-33.634517,0,24.742788314819336,24.453306198120117,24.358699798583984,0.24315138161182404,0.2442730814218521,0.43184158205986023
1089038802,9.751064,-33.627124,0,16.63260841369629,16.296428680419922,16.21901512145996,0.0004615397483576089,0.00036964670289307833,0.00048228318337351084
1089039583,9.655708,-33.630643,0,25.365415573120117,25.30228614807129,24.671335220336914,0.35250312089920044,0.4323112368583679,0.4895384609699249
1089039160,9.656885,-33.626811,0,20.867774963378906,19.885499954223633,19.543542861938477,0.00869030598551035,0.005049432162195444,0.006352508906275034
1089039740,9.665918,-33.632616,0,23.922353744506836,24.280746459960938,25.032135009765625,0.10137368738651276,0.1862681806087494,0.6962403059005737
1089038662,9.650092,-33.620923,0,21.089792251586914,19.775165557861328,19.039735794067383,0.010915687307715416,0.004299261141568422,0.003958972170948982
1089038756,9.652833,-33.62083,0,25.637962341308594,24.105342864990234,23.28520393371582,0.4500274658203125,0.13422919809818268,0.12646007537841797
1089038319,9.653886,-33.616692,0,22.32408905029297,20.799776077270508,19.279251098632812,0.034533701837062836,0.010407017543911934,0.005182260647416115
1089039498,9.671386,-33.629862,0,25.00093650817871,23.89966583251953,24.761592864990234,0.3542575240135193,0.15783827006816864,0.6392626762390137
1089039417,9.674948,-33.62898,0,23.480525970458984,23.051067352294922,22.84062385559082,0.06299304217100143,0.05597204342484474,0.08164621144533157
1089039537,9.683227,-33.630337,0,26.30372428894043,25.39105796813965,25.180322647094727,0.49823012948036194,0.27883973717689514,0.44488850235939026
1089039495,9.686849,-33.629795,0,24.80902099609375,23.49472427368164,22.934974670410156,0.23030325770378113,0.08702773600816727,0.09538013488054276
1089039354,9.695315,-33.628245,0,26.350753784179688,25.023693084716797,23.91694450378418,0.7322170734405518,0.2721613347530365,0.18834184110164642
1089039034,9.695521,-33.624578,0,23.516185760498047,22.61723518371582,22.218128204345703,0.07671347260475159,0.04349154606461525,0.05887769162654877
1089038883,9.671586,-33.622429,0,26.134075164794922,24.642784118652344,23.793743133544922,0.6140493750572205,0.20150016248226166,0.17147734761238098
1089038656,9.673034,-33.619409,0,28.65338897705078,25.325096130371094,24.901201248168945,5.57909631729126,0.3367353081703186,0.42344585061073303
1089038618,9.696281,-33.6191,3,25.299509048461914,24.500961303710938,24.958486557006836,0.4719991385936737,0.261955589056015,0.7820678949356079
1089038639,9.696474,-33.619303,3,25.03605842590332,24.245742797851562,99.0,0.3677924871444702,0.20352572202682495,99.0
1089038435,9.697221,-33.616995,0,31.25079345703125,24.955135345458984,25.8665828704834,53.549686431884766,0.20393268764019012,0.8818808197975159
1089037734,9.653774,-33.608011,0,32.122955322265625,24.70528793334961,23.586833953857422,266.36859130859375,0.352531760931015,0.24390166997909546
1089037987,9.660238,-33.611204,0,25.64874267578125,24.477575302124023,24.456872940063477,0.5950791835784912,0.24863766133785248,0.4663267135620117
1089037272,9.647864,-33.603043,0,25.430200576782227,24.677371978759766,24.76493263244629,0.4694202244281769,0.287577360868454,0.5811576247215271
1089037153,9.650987,-33.601876,0,24.495346069335938,23.14611053466797,22.626787185668945,0.14814458787441254,0.054672084748744965,0.06280075013637543
1089036618,9.650374,-33.598738,0,18.353851318359375,17.82569694519043,17.669660568237305,0.0011541085550561547,0.0008411681046709418,0.0011487016454339027
1089037011,9.65492,-33.600057,0,25.449207305908203,25.18463897705078,25.9186954498291,0.2283911406993866,0.22875764966011047,0.8798060417175293
1089037181,9.661062,-33.602135,0,25.143484115600586,25.25802230834961,24.83087730407715,0.2097691148519516,0.29940134286880493,0.3748609125614166
1089037022,9.665114,-33.603208,0,20.485551834106445,19.187496185302734,18.662567138671875,0.005828253459185362,0.002316728001460433,0.0025864550843834877
1089036906,9.668393,-33.598857,0,25.54876708984375,25.399747848510742,24.911697387695312,0.24444808065891266,0.2725525498390198,0.34445831179618835
1089037543,9.683837,-33.60592,0,24.87928009033203,24.952390670776367,25.164199829101562,0.1536927968263626,0.21203957498073578,0.5032033920288086
1089037333,9.690399,-33.603637,0,26.651140213012695,25.486572265625,25.78818702697754,0.7056670188903809,0.31959643959999084,0.8064245581626892
1089037496,9.691833,-33.60545,0,24.716907501220703,24.708105087280273,24.02480125427246,0.21097606420516968,0.26276713609695435,0.28252482414245605
1089037588,9.697973,-33.606353,16,99.0,25.41444969177246,24.913721084594727,99.0,0.5614408850669861,0.6472758650779724
1089037359,9.695703,-33.603914,0,24.51445770263672,23.032991409301758,21.400426864624023,0.1968398541212082,0.06334290653467178,0.027278458699584007
1089036739,9.683576,-33.597981,0,20.310693740844727,19.86134147644043,19.729982376098633,0.004752801731228828,0.0038979011587798595,0.006443371064960957
1089036825,9.693282,-33.598098,0,29.096893310546875,26.45453453063965,24.760011672973633,6.4708638191223145,0.7085235714912415,0.2873089611530304
1089036475,9.696388,-33.59413,0,25.343955993652344,25.100610733032227,24.94141960144043,0.28552716970443726,0.2847324013710022,0.4732518494129181
1089039081,9.699583,-33.627226,0,21.92482566833496,20.723045349121094,20.07096290588379,0.02059972658753395,0.008695357479155064,0.008551269769668579
1089038943,9.71069,-33.628112,0,17.26057243347168,16.88958740234375,16.803741455078125,0.000574856938328594,0.0004523143288679421,0.0006193264853209257
1089039356,9.714069,-33.628269,0,25.293506622314453,24.996055603027344,24.17864227294922,0.2194272130727768,0.21512342989444733,0.19304150342941284
1089039102,9.717309,-33.625422,0,26.161035537719727,25.25516128540039,24.784420013427734,0.563728392124176,0.3387444019317627,0.43871691823005676
1089038848,9.714328,-33.622179,0,26.130388259887695,24.88538360595703,24.908117294311523,0.4770141839981079,0.1946404129266739,0.4095669984817505
1089038496,9.703762,-33.617678,0,25.10443115234375,24.416019439697266,24.573894500732422,0.20934946835041046,0.14259324967861176,0.3194914758205414
1089038168,9.707673,-33.613579,0,24.50078582763672,24.653396606445312,24.614547729492188,0.18036207556724548,0.26615244150161743,0.520783007144928
1089038127,9.704889,-33.612959,0,25.924678802490234,24.149065017700195,22.615550994873047,0.8155596256256104,0.20416134595870972,0.09648962318897247
1089038133,9.71725,-33.615487,0,20.574766159057617,19.10982322692871,17.941221237182617,0.006786887068301439,0.0023548342287540436,0.0015425626188516617
1089038972,9.725617,-33.623821,0,29.14061164855957,25.663414001464844,24.106548309326172,8.999749183654785,0.4772886037826538,0.22060057520866394
1089038518,9.72539,-33.617964,0,24.978126525878906,24.72987174987793,24.249032974243164,0.1997998207807541,0.20390786230564117,0.2540026307106018
1089038402,9.725388,-33.616694,0,25.392742156982422,25.0025691986084,25.154722213745117,0.21772055327892303,0.19512704014778137,0.43558385968208313
1089038350,9.730655,-33.616092,0,24.363618850708008,23.026599884033203,21.728771209716797,0.16767512261867523,0.06302204728126526,0.03701445832848549
1089038273,9.727696,-33.615098,0,23.172334671020508,21.582918167114258,21.012191772460938,0.05814852565526962,0.017401056364178658,0.019834747537970543
1089038375,9.742878,-33.616312,0,24.913135528564453,25.122461318969727,24.676071166992188,0.2431401163339615,0.38138124346733093,0.5032449960708618
1089037684,9.739963,-33.609919,0,18.966432571411133,18.51582145690918,18.371463775634766,0.0019420942990109324,0.001546459156088531,0.002405616221949458
1089037890,9.701531,-33.610066,0,25.692678451538086,24.857757568359375,25.113618850708008,0.4097781181335449,0.23583611845970154,0.5621529817581177
1089037346,9.709645,-33.603762,0,25.25084686279297,25.084064483642578,24.52363395690918,0.34105634689331055,0.37459796667099,0.4303954541683197
1089036744,9.708074,-33.597222,0,26.660133361816406,26.03368377685547,24.856962203979492,0.7577562928199768,0.5422788262367249,0.3521319031715393
1089036464,9.708079,-33.59397,0,25.844989776611328,26.65204429626465,25.95029067993164,0.30449652671813965,0.8130808472633362,0.8169741630554199
1089036928,9.712484,-33.599299,0,26.880889892578125,24.717405319213867,23.981307983398438,1.248094081878662,0.21679247915744781,0.21051986515522003
1089036441,9.724489,-33.593854,0,25.46671485900879,23.634883880615234,21.92838478088379,0.39327576756477356,0.09290386736392975,0.037113986909389496
1089037386,9.745862,-33.604327,0,24.40325927734375,24.107418060302734,24.262784957885742,0.1311562955379486,0.1250649392604828,0.30167967081069946
1089036846,9.746981,-33.598517,0,26.8229923248291,25.87913703918457,24.794231414794922,1.123045563697815,0.6162468791007996,0.4436223804950714
1089036895,9.752189,-33.599001,0,23.480152130126953,22.13880729675293,21.642009735107422,0.07687465846538544,0.02939177304506302,0.03617130592465401
1089036551,9.728686,-33.595123,0,26.163089752197266,24.83583641052246,24.418010711669922,0.5646610260009766,0.21393969655036926,0.2791277766227722
1089036131,9.735287,-33.592406,0,22.1706600189209,20.622934341430664,19.34469985961914,0.02496260590851307,0.007604693062603474,0.004518172703683376
1089036032,9.749013,-33.588735,0,99.0,99.0,24.744352340698242,99.0,99.0,0.3585261404514313
1083310172,9.540454,-33.601798,0,25.628637313842773,24.65377426147461,24.751428604125977,0.2686889171600342,0.13998959958553314,0.27962058782577515
1083309828,9.535142,-33.598286,3,25.48541259765625,25.476083755493164,24.589061737060547,0.34726041555404663,0.4388456344604492,0.35473158955574036
1083309601,9.539776,-33.59707,0,21.570003509521484,20.858007431030273,20.57658576965332,0.01270198728889227,0.008431957103312016,0.011659697629511356
1083310103,9.559731,-33.601032,3,25.08725357055664,24.862106323242188,24.737436294555664,0.17254173755645752,0.17906512320041656,0.2919897735118866
1083309689,9.555122,-33.596834,0,22.606304168701172,21.76629066467285,21.469274520874023,0.03041977249085903,0.017959710210561752,0.02476598136126995
1083309619,9.549274,-33.595791,0,25.84050941467285,25.278118133544922,25.213428497314453,0.34584128856658936,0.25303059816360474,0.4362683594226837
1083308819,9.535571,-33.586445,0,24.85980987548828,23.170717239379883,21.816360473632812,0.24917946755886078,0.06768754124641418,0.03582790493965149
1083309318,9.553561,-33.592321,0,26.085182189941406,26.004749298095703,25.911378860473633,0.42945346236228943,0.4884762167930603,0.856853723526001
1083309208,9.549477,-33.591182,0,25.55574607849121,24.031566619873047,24.19892120361328,0.4827851355075836,0.15439611673355103,0.32930484414100647
1083310134,9.577256,-33.601268,0,24.401611328125,24.182973861694336,23.826797485351562,0.166554793715477,0.17515195906162262,0.23519578576087952
1083309764,9.579685,-33.597389,0,25.48472023010254,25.492618560791016,25.974369049072266,0.23614926636219025,0.3046625256538391,0.8737989664077759
1083310074,9.586818,-33.600725,0,24.640798568725586,25.036136627197266,24.756921768188477,0.16510340571403503,0.30423909425735474,0.4330611228942871
1083309494,9.580913,-33.594348,0,26.59902000427246,24.876550674438477,22.95167350769043,1.144216775894165,0.30033251643180847,0.09417334944009781
