source_id,ra,dec,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag
5027227162333256960,15.209530544676827,-33.525582603056264,19.443186,19.954275,18.836685
5027227162333257344,15.211807558163654,-33.5249026774008,20.86238,20.852528,19.58573
5027227097908016000,15.2153078622668,-33.53333825482586,20.966812,20.916925,20.091143
5027227093613774208,15.216505052539294,-33.53270825295848,18.483202,19.027704,17.820509
5027227093613775744,15.222735506797749,-33.531676408923666,20.139023,20.284615,19.735003
5027227269707543296,15.23472494194999,-33.530919667088654,20.354147,20.4987,20.20306
5027227269707542912,15.238887687542837,-33.530830529278575,20.6041,20.981915,19.992035
5027227471570905216,15.228951940458469,-33.52251958015973,19.912066,20.369493,19.350348
5027226823029966720,15.242030595700667,-33.55151985640039,20.093102,20.378077,19.571337
5027226823032280064,15.2443356934841,-33.55053335327644,14.966698,15.729606,14.113917
5027224241755472512,15.253993591484809,-33.55183348935573,19.697165,20.197388,19.10681
5027224241755471488,15.26603046199526,-33.55342497387387,20.119541,20.273336,19.822187
5027224241755475584,15.256115706938578,-33.54826488237327,20.017069,20.429525,19.4354
5027227231052724224,15.254216023930727,-33.53757365842848,18.295757,18.834126,17.647549
5027224276115213056,15.268565194436592,-33.550381209144874,20.374388,20.691963,19.741898
5027224280411642752,15.277930323012852,-33.54743260520493,16.877722,17.154942,16.434467
5027224280409944320,15.268796734701118,-33.54233244129292,20.534489,20.7789,19.988506
5027224280411641088,15.276023737924177,-33.53890645777195,17.41137,18.264019,16.502985
5027224379194443008,15.28613403777425,-33.53442406218765,19.084747,19.57355,18.447296
5027224383490856320,15.292286621749163,-33.53252572699846,17.614758,18.669107,16.557013
5027224379194444032,15.273524698061413,-33.532994711672174,19.99612,20.400978,19.380753
5027227162333258624,15.20594020276717,-33.523958459574466,19.968325,20.14703,19.763319
5027227162333264256,15.205660353314714,-33.51592654699495,20.078949,20.460575,19.633165
5027227922541586688,15.194129961609411,-33.513281616069335,19.707489,20.127829,19.188557
5027227918247513216,15.199966305528044,-33.51071782855031,20.068739,20.340397,19.709017
5027227540290391040,15.207468438886155,-33.511030329758206,18.52972,18.993544,17.915546
5027227471570907264,15.222515147283675,-33.518974883711195,20.636847,20.882467,20.039658
5027227471570911616,15.229909180072855,-33.51457901841141,20.040003,20.386805,19.49511
5027228300499805440,15.201659357030893,-33.50316253511066,20.934069,21.687996,19.650461
5027228300498708608,15.204591940718322,-33.496180899832986,20.133526,20.20379,19.95284
5027228330564393856,15.223233399747324,-33.48473505799496,18.23812,18.790321,17.550049
5027227682024403840,15.237103338540685,-33.491351816284,20.658272,20.980112,20.141636
5027227677729363712,15.234125381057371,-33.487248154535756,19.341593,20.38063,18.349
5027227613306259456,15.243029684712976,-33.50080682768557,16.141548,17.704096,14.919812
5027227613306259712,15.248150610494866,-33.5015127138493,17.39,18.041115,16.607244
5027227609009878144,15.251038354711753,-33.500103693036834,20.0986,20.457634,19.727482
5027227368491701120,15.274133385604223,-33.511184838044656,18.050909,18.680325,17.328651
5027227372787091072,15.28510801001128,-33.51037968542043,20.908216,20.890608,20.500612
5027227368491705728,15.281892546253808,-33.50637004899299,19.003849,19.908348,18.074404
5027227437211183872,15.271608073224671,-33.5039031731219,19.441036,19.322582,18.633978
5027228914679943040,15.28913756028165,-33.49050918163457,18.817213,20.472885,17.60493
5027228914679948288,15.27725146891768,-33.48323816174239,18.75406,18.974676,18.329666
5027229125134747392,15.268247979200812,-33.48315937743214,17.380678,18.783834,16.221924
5027228914679951488,15.281611659449775,-33.47923797417604,18.806398,19.279833,18.171274
5027234034280029056,15.092400756267923,-33.49765069145808,17.683966,17.913515,17.317049
5027234240438459520,15.086637823688962,-33.495840039767074,19.750872,20.29249,19.118942
5027234240438463744,15.087076550505872,-33.48474834935458,20.146557,20.313261,19.896927
5027239841075814144,15.118167378245445,-33.49574370223065,20.153595,20.477335,19.507322
5027239944155033728,15.118760565351597,-33.481243325342895,18.037361,18.620686,17.335966
5027240184673207296,15.090510557810289,-33.464212981572494,19.74146,20.230759,19.178053
5027240051530513280,15.126475695801169,-33.46378368961696,20.720528,20.990637,20.162104
5027240047238357376,15.127690862186261,-33.46421997551052,20.050339,21.325827,18.875546
5027239982812114560,15.138431896257188,-33.481604709306055,17.755554,18.33447,17.041368
5027239982810859520,15.139184555165418,-33.47650193908276,20.487286,20.527569,20.295973
5027228571082561536,15.18254694948754,-33.485620233916514,18.962088,19.50354,18.315376
5027228571082562176,15.181175929516275,-33.48440846388931,21.015293,20.904724,20.340876
5027228639801113600,15.173407377659602,-33.47232793783002,18.306475,19.129223,17.437963
5027240012874514304,15.14805729614808,-33.46813796515524,20.61548,20.845036,19.967728
5027240012874515840,15.152912189226873,-33.46505576518023,19.579994,20.055433,19.01307
5027240017171852800,15.151599728618297,-33.462772627987114,20.496117,21.028263,19.73041
5027228571081638144,15.185315676942768,-33.46875835931974,18.774302,19.253534,18.111717
5027228605441378432,15.185230996310427,-33.46422965642284,20.243196,20.675362,19.726227
5027228678458652672,15.186275770075788,-33.45373492328893,20.26342,18.419573,16.847887
5027240322112168192,15.108325718662472,-33.44476076232734,18.94977,19.2651,18.513853
5027240047234256640,15.129657430575444,-33.456884080942935,19.879183,21.132212,18.709633
5027241082324202624,15.094962498859024,-33.437067380138664,17.659033,18.477848,16.781786
5027241082323694848,15.094371694024241,-33.43504097427624,18.22438,19.21119,17.275732
5027241078026416768,15.09071498316212,-33.43272236811441,20.342772,20.72484,19.689394
5027241082322769920,15.095321619503231,-33.43291583983618,20.961828,21.212168,20.403097
5027241116683966976,15.106033668315934,-33.43017851752934,19.555643,20.117596,18.975061
5027240395126606080,15.154617121766336,-33.45475642963836,20.069553,20.170488,19.843714
5027240463848405120,15.149235267651711,-33.4378936679476,19.052965,19.814968,18.259611
5027240498208143616,15.162173855000738,-33.436007971174895,17.301718,17.948217,16.540836
5027240429488725120,15.1706835632992,-33.45125214384236,21.603395,20.15646,18.504522
5027240425191384192,15.170149623111637,-33.44218897407582,20.146015,20.268309,19.934387
5027240493910864000,15.154076449430343,-33.43544680905118,19.00944,19.741608,18.271322
5027240498208143360,15.154870685595638,-33.43018991290554,17.63188,18.039282,17.082748
5027240493910865024,15.169936534967096,-33.43280472609604,20.195763,20.292208,19.958313
5027240528270604416,15.177227336254134,-33.43066597340864,18.85472,19.286045,18.237516
5027240635647281920,15.185407407085659,-33.41808092770996,20.388487,20.833233,19.819635
5027228369220502016,15.194568284532826,-33.48105315232774,19.980465,20.234182,19.607292
5027228334860764672,15.210083468799331,-33.48581628503074,18.213528,18.75359,17.556118
5027228609738669568,15.192198434677014,-33.47113513230168,17.006493,17.504454,16.321724
5027228403579757184,15.210850574863835,-33.47578422676369,21.205399,22.644384,20.870518
5027228330564594176,15.21577622794658,-33.47763127807752,20.380611,20.987377,19.568481
5027228502363096704,15.2171052598147,-33.46693789311392,19.133432,19.609058,18.566132
5027228506659454976,15.211923868640291,-33.46461420943478,19.680897,20.22202,19.115036
5027228506657134464,15.212608091017975,-33.46348212475275,19.963255,20.29011,19.53201
5027228541017111296,15.226981879815535,-33.46288655955344,20.17588,21.174545,19.039375
5027228468003361152,15.229402296466358,-33.46365525001188,19.417028,20.549711,18.379498
5027230014191595136,15.240172456223421,-33.451529108863184,21.554914,20.725931,19.374119
5027227716385588480,15.24694933412293,-33.47893253603054,20.420961,21.078136,19.213219
5027228468003550976,15.24167242863045,-33.46489488255424,19.403023,20.809053,18.26738
5027229193854223744,15.253905341600651,-33.465271379025104,17.532787,18.142336,16.790237
5027229159494542720,15.276319808179784,-33.47072245352745,18.564035,19.991295,17.279306
5027229155198126464,15.28234880404286,-33.46785952546276,18.945469,19.410711,18.315393
5027229949768467072,15.245483840589733,-33.458587617042454,20.12977,20.57724,19.634851
5027229945472302336,15.244725230443779,-33.44968527210633,19.736097,20.580416,18.814001
5027229984127471104,15.266867872851137,-33.443196775289515,21.27034,21.271101,20.988483
5027229258277354112,15.292604009104751,-33.44762991393204,20.60152,20.867123,20.033522
5027229223916904064,15.273606646072501,-33.446228375710426,11.973162,12.247604,11.533334
5027229326996831104,15.28735874142677,-33.4474325705461,20.71381,20.771389,20.52836
5027229331292592768,15.280510553637198,-33.44355262820675,21.151604,20.998623,20.665607
5027228781536143744,15.197908140878322,-33.43749462818119,20.595068,21.177944,19.423813
5027228815895880704,15.207102233427923,-33.43385286421834,20.99364,21.348349,20.326153
5027230220349094912,15.22244962366147,-33.4304020187362,17.805105,18.01393,17.475464
5027228815897098624,15.207028054267074,-33.42592176495442,17.595097,18.197897,16.888584
5027230293363526272,15.219851738903326,-33.42767128638054,20.116152,21.187515,19.110323
5027230224646371840,15.227770352309369,-33.42308779932986,16.863651,17.611107,16.036072
5027230052846349312,15.251467592348403,-33.434193131938706,20.872946,20.99186,20.02603
5027229365652504960,15.290721738394875,-33.43823385795835,21.244614,20.421055,20.356596
5027230121567215616,15.280346091341693,-33.42624472855208,16.288666,16.726809,15.694395
5027230121565075584,15.28122469112837,-33.42584460221024,18.964287,19.285023,18.26845
5027230121565822080,15.28641513998048,-33.4237166474531,20.796322,21.565023,19.738792
5027230155926953216,15.256956359686226,-33.415172161775246,17.895332,18.413954,17.204288
5027230362083995264,15.250925448023088,-33.41099863729414,20.776907,20.996342,20.052418
5027230082911090048,15.27093609762542,-33.4214844620278,20.522554,20.827162,19.981884
5027230117270996480,15.284559516607176,-33.41824055421783,19.08875,20.198196,18.026276
5027230121567215360,15.284475066410467,-33.41607878506423,14.79891,15.169125,14.263599
5027237337112139776,14.8793073895247,-33.448722691337544,16.253283,16.593355,15.742797
5027238810283680384,14.882553605846082,-33.43811463710868,18.235039,19.817566,17.021189
5027239016442111744,14.883894457935119,-33.433335881099545,19.725973,20.176903,19.079685
5027238844643419776,14.899798006229991,-33.4337336935704,18.101643,18.5944,17.464886
5027238780218828288,14.912097897824573,-33.44688717808527,20.977926,21.096415,20.393679
5027238780220095872,14.915365331144534,-33.44189390097102,21.203606,21.165436,20.300571
5027238848940627840,14.905291594628602,-33.43256168764035,18.045982,18.748148,16.972073
5027238844643421568,14.90422357043313,-33.430793531641505,19.797363,19.982138,19.448612
5027238883300944640,14.917211791191802,-33.43325477528454,20.390266,20.659906,19.870064
5027238879003159296,14.925823931296078,-33.43205580636417,19.49142,20.489086,18.46449
5027239016442114944,14.877485229153056,-33.426615517792825,19.58377,20.045967,18.381683
5027238844643423488,14.898004209791896,-33.42593688909278,19.960459,20.324766,19.539888
5027238848940627584,14.89978679061442,-33.4233032070064,17.582558,18.085943,16.920424
5027238844643425024,14.895926159668132,-33.42294429470206,18.977951,19.375154,18.30517
5027239119521333632,14.879325349817224,-33.41678614931383,19.257387,19.604118,18.739252
5027239050801857664,14.886050735755479,-33.41473787867267,19.950584,20.22829,19.516903
5027238947722640256,14.909259240863866,-33.42298432109966,20.1355,20.27513,19.8914
5027238883300366080,14.915394299877264,-33.42598325925076,17.471426,18.067692,16.734709
5027239153881073536,14.90375280855944,-33.412586360148744,20.34371,20.697016,19.697992
5027238982082382976,14.926665985193054,-33.41001252830836,20.52488,20.200966,18.806223
5027238157448654720,14.934771797708244,-33.43068075782917,20.045475,20.118128,19.638103
5027238161745085568,14.940031967145298,-33.428856865886175,21.251902,21.33449,20.017149
5027238539703593728,14.950531853709279,-33.429669835599846,21.020712,19.611864,18.330082
5027238260527866624,14.969223853137438,-33.438872338332374,19.259157,19.640972,18.720165
5027238535405778944,14.957387990560639,-33.425738020678985,20.062931,20.550798,19.528912
5027238470981010432,14.963537568443408,-33.42386372741302,19.984,21.264559,18.792295
5027238470981010304,14.962968539644011,-33.422562656680824,20.106731,21.07482,19.034985
5027238501046041088,14.978623847709164,-33.425591069367115,19.585403,20.134336,18.978556
5027238505343303040,14.972859511947357,-33.42313800663444,14.698117,15.675497,13.714765
5027238501046041856,14.975913593448363,-33.42384143556319,20.07715,20.185768,19.969229
5027239291320026624,14.945835433375425,-33.415246424720095,19.605165,20.02344,19.006834
5027238539701919872,14.95422303952207,-33.41983201998908,20.574026,21.352251,19.54032
5027238505343315456,14.97211789766789,-33.41483118349749,20.27577,19.122725,17.585262
5027238574060397952,14.958052627008174,-33.41270151781588,20.274916,20.341927,20.300026
5027239222600710912,14.886021409298817,-33.395329141950164,20.563353,21.227215,19.46352
5027238986378646912,14.917084676782773,-33.40621040485195,21.047993,21.06543,20.30401
5027239192536957824,14.902824583408297,-33.39715121133136,20.69447,20.96791,20.173822
5027426895491245312,14.876731488202525,-33.39220882711728,18.328156,18.879667,17.669937
5027239261257487744,14.899067317090141,-33.391191032816096,15.265229,16.407465,14.205998
5027426934146053248,14.88633239492769,-33.37903792329947,19.759743,21.018717,18.547792
5027426934147357696,14.889765290032477,-33.38246937274925,16.871061,17.187405,16.388073
5027239570495133184,14.91306508297336,-33.389448847591176,15.282646,15.742401,14.660267
5027239360039506688,14.931951960224227,-33.40569813437767,19.16921,19.612347,18.584188
5027239291320030720,14.942862424328233,-33.40442270219013,20.852724,20.9916,20.465105
5027239329977023744,14.947436987532129,-33.398270979138644,20.405882,20.747978,19.870218
5027239325679771520,14.948896118346887,-33.39559604830547,18.958862,19.898397,18.050003
5027239394399375616,14.947139059300754,-33.38723038645431,19.572323,20.763906,18.456724
5027238677140872192,14.968266597791397,-33.40193895599158,21.062923,20.912003,20.64887
